chrom,bootstrap_outlier,InWindowVariance,ChrBased,GlobalVariance,nSites,nUniqueJuncts,MeanIndWindowHIs,InWindowPvariance,Dbar,MeanDI
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.11024756103421761,0.12876592594248235,0.13167449974934808,68,5,0.47671568627450983,0.011202121780084583,0.22023003853282602,-10.12485692
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.13331707223752678,0.14901104912525132,0.15169706682868225,66,5,0.4659090909090909,0.010306665136210591,0.2670664983164983,-9.755874215
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1477932165513264,0.1676697498858542,0.17067927697675223,68,5,0.48161764705882354,0.008546893,0.2963994366403277,-9.486080264
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.15395287128363913,0.1774940612289751,0.1807599323265013,70,5,0.49406487232574187,0.004586678,0.30881194033992065,-9.29285749
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1440704077394116,0.1631821322919492,0.16613525115386601,63,5,0.47887864823348697,0.009916576,0.2889231300379045,-9.639767402
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.15001496575049347,0.16950627560673306,0.17248752899042943,63,5,0.48024476845206615,0.007413706,0.3009627364509503,-9.535827895
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14843139025154625,0.16746159488414514,0.1704086352199663,62,5,0.47858349491744523,0.008270609,0.2977741256918145,-9.877036997
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14165076919647782,0.1580967423567558,0.1608438484158409,64,5,0.46887534135518005,0.009745822,0.28400020673027865,-10.16467039
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1469765400413316,0.16145954301695872,0.1640440247334192,64,5,0.460978836,0.009003635,0.29481783192880395,-10.29262849
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14894499177286824,0.1662774354934704,0.1690947869204099,63,5,0.4722862263184844,0.005554296,0.2987643760068622,-10.02673757
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14873117787072768,0.1666590438063207,0.16952257301593515,62,5,0.4745284681826194,0.005525277,0.29834164151462433,-9.903036213
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1483281122391981,0.16691934908125045,0.16983343163702852,65,5,0.47698317307692306,0.005459172,0.29747880526585924,-9.561998151
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14141511492910094,0.15712369609902252,0.15981091394638947,66,5,0.465967366,0.010559190388735843,0.2835155781724502,-9.489955503
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.13926046408003565,0.15637331168873664,0.15917343262907244,67,5,0.4714495703301673,0.011126333506596371,0.279133995,-9.240673572
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14781874403168946,0.1664650063371706,0.16938324138868405,73,5,0.4771848046676814,0.009569859,0.2964114863973383,-9.027613668
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14973277878883137,0.16749975087150729,0.17035087860253098,77,5,0.47392629300524036,0.009233523,0.3002468591353503,-8.969172186
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14786157282018747,0.1663350718150196,0.16924024859403514,82,5,0.4765507377295995,0.010845933306894045,0.29642831782368717,-9.166858005
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.15651272870306865,0.17781138360376783,0.18092298568185408,81,5,0.48657407407407405,0.006724415,0.3138995840087523,-9.086806808
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1562729163070435,0.17538471886368592,0.17833784353575752,83,5,0.4788789303555686,0.006794407,0.3133968855255363,-9.126069876
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.15845831599400972,0.17303248760470183,0.17562475784075246,82,5,0.46135702097761716,0.00710622,0.31784892990972846,-9.451844793
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.16325838474751242,0.174319983,0.1765920216931461,83,5,0.4458076207268097,0.007147385,0.32757287886314573,-9.46695107
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.1710993786767136,0.17784483720430802,0.17964230931801348,82,5,0.42276422764227645,0.005382874,0.34347711532670877,-9.286880071
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.16202056560436878,0.1647370003722963,0.1659164054123146,86,5,0.3927529151195362,0.008791586,0.3251509506715776,-9.47234205
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.15003191161533344,0.1512445670521639,0.15206776549873194,82,5,0.3754566897520827,0.007545783,0.30096654721467586,-9.32351994
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.14212908187139173,0.1432038878920715,0.14398509486864913,81,5,0.37341772151898733,0.008311953,0.2849905786146985,-8.910364359
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.1405550859893875,0.14123779866449662,0.14188193990199566,78,5,0.36676225820962666,0.009258403,0.2818649884853317,-8.746209685
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.14968545171359024,0.15047487466534734,0.15115954377096646,77,5,0.36873015873015874,0.008467092,0.30035866351566964,-8.602789476
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.16900067809325947,0.17167831613350673,0.17285002853857745,96,5,0.3923793859649123,0.004876031,0.33910093075039033,-8.126623895
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17282115779234686,0.17632761442961872,0.17765315604282392,99,5,0.399848828,0.005005158,0.3467716801862987,-8.159160643
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1698811762808676,0.17268315642469156,0.17387933165656672,98,5,0.39356722070271405,0.005437202,0.34086057412011045,-8.194137987
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17000036827503145,0.17351036186643537,0.17483651838225273,95,5,0.39987868607689436,0.005159311,0.34111971872675284,-8.175315518
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17226246972484527,0.1763639463453085,0.17778890633233996,139,5,0.40467625899280574,0.006240252,0.34532096703992016,-8.136411635
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.17391764972375967,0.1775071174425532,0.17884700980692375,165,5,0.4005456538887134,0.005585206,0.3485262242767828,-8.342860072
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.17575420859633806,0.17938448444379318,0.1807313707682383,163,5,0.40088525768012345,0.005848937,0.35223175723400874,-8.336130953
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.17306177529393932,0.17707846381505787,0.17848971979729267,176,5,0.4040108374094942,0.00627247,0.34676132167517065,-8.508555611
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.1721000181091501,0.17600508679599078,0.17739807957259285,183,5,0.4031240359679585,0.006578765,0.34480533156607185,-8.659362961
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.16509440489802268,0.1679709330936689,0.16918151501324968,138,5,0.3942667622663391,0.00680681,0.3309054166377844,-8.864304851
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.14993167696869802,0.15220266216470058,0.15329012168971098,92,5,0.3882883420926899,0.008095036,0.30063739662909095,-8.835974083
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.15083709698967127,0.15316666288493855,0.1542666999018336,91,5,0.3888990638990639,0.00771713,0.3024712466707476,-8.827161238
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.15441626652934282,0.1560383,0.1569737639427745,104,5,0.3809079578772357,0.008621358,0.3096251234065639,-8.900048325
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.15021730637617264,0.15109368474841608,0.15180939006927777,102,5,0.3702371756783521,0.00946583,0.3011944031857918,-8.791734196
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.15077459626450437,0.15179972949428916,0.15256515014008995,152,5,0.3726511890070621,0.011110521987534625,0.3020715596427694,-9.05960398
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1524444692404225,0.15383761520186187,0.15471233417453165,151,5,0.37795835773603037,0.011509631643836284,0.30543089003131946,-9.319777787
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.155425116,0.15683147169100214,0.1577098264433729,169,5,0.37813489928874544,0.010543515049659792,0.3113635937615937,-9.264843892
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.16054582456550384,0.16236324412219286,0.16334724422017247,157,5,0.38326469121363305,0.00887816,0.3216916295280125,-8.819800563
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.16723606117292056,0.16972881412277407,0.1708630770932067,156,5,0.39056096409037583,0.007526572,0.3351429326513707,-8.708117011
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.18065497381454967,0.18505980331072364,0.18653266845912891,102,5,0.40700237670825906,0.003576509,0.36253306658555473,-8.236210508
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.18736093097596318,0.19171485116491713,0.19317979470100013,99,5,0.40661772916237204,0.003321657,0.37611741059456943,-7.80280762
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.1836550828599425,0.18786934693848284,0.18931231867705678,82,5,0.4055508506473954,0.003998942,0.36891794,-7.622331541
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.18344088088549404,0.18817042661532932,0.18969277622354272,68,5,0.40940517998244075,0.004060938,0.3688093755215214,-7.773251682
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17916698551168247,0.1836821260728437,0.18517200032001324,66,5,0.4078282828282828,0.004446294,0.36019975394975395,-7.691579914
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1798655973862033,0.18375331784237012,0.18514344878380984,67,5,0.40298507462686567,0.003233212,0.36158538117493344,-7.709378684
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.17705922546232009,0.18047300355604262,0.18178232093734045,71,5,0.39906103286384975,0.004873923,0.3558210373351218,-7.959735928
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1565003015893055,0.15888951898009315,0.16000220192241818,89,5,0.3895131086142322,0.004646579,0.31390804108500736,-8.68589172
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1383568162687481,0.13835943527909758,0.13843213956178346,132,5,0.3390151515151515,0.006543895,0.27716533978461466,-8.769320662
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.13048645593700023,0.13070976743315665,0.1305080447429833,174,5,0.3256898766416406,0.005929715,0.2612462450885579,-8.753978753
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12506738300173123,0.12531487659919985,0.12509691890347588,177,5,0.3249015579524054,0.006051599,0.2503441173088353,-8.844976824
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.11711898336708639,0.1172280315115304,0.1171190045015538,180,5,0.3301908752327747,0.006196982,0.23434562085571323,-8.968201043
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.11570578020495406,0.11599123495213036,0.11574931606715572,154,5,0.32373808109102226,0.006613269,0.23153635186777125,-8.77578159
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.107598585,0.1078456726305131,0.1082754307446682,110,5,0.3563525159855435,0.007141322,0.215132702,-9.118547459
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.10689960681402123,0.10921950405660226,0.11031747616690359,75,5,0.3887987987987988,0.00534321,0.21354932350173406,-9.505506121
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.10334407974469867,0.10625139041908468,0.10746786664433454,68,5,0.3945529704419081,0.006986436,0.20631194562428684,-9.882079378
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.111121236,0.11208593679419984,0.11283162655150072,63,5,0.3716931216931217,0.006644131,0.2221674598249612,-9.521283405
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.11449449126010253,0.11497815108282688,0.11553710321957002,71,5,0.362625755,0.006290639,0.22904828687480508,-9.34180651
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12369506172839506,0.12369810535161975,0.12376820932244421,75,5,0.3388888888888889,0.005802469,0.24778403403403398,-8.868606004
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12242080566312333,0.12249154812132558,0.12242436409781886,74,5,0.3322226335924966,0.006549844,0.24524627844635027,-9.149656759
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12631945502044606,0.12661818838311567,0.12636826857474465,75,5,0.3233495824591715,0.003669333,0.2531458507623999,-8.621417665
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.12082423246681118,0.12128146081914137,0.12094712440479231,77,5,0.31925058859269384,0.003484099,0.24201429274324632,-8.452730333
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.11142801900923811,0.11171653687085932,0.11147275609251005,112,5,0.32364767364767366,0.007961221,0.22296340200023354,-9.156301327
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.1155899519625656,0.11560739462683425,0.11562741607430817,108,5,0.33645704560813594,0.008806584,0.23133628510474324,-9.306542165
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12212264127966158,0.12213152348004679,0.12229893426935184,106,5,0.3436137892505817,0.009387114,0.24451279725753572,-9.205055498
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12300711611464464,0.12302107444233636,0.12320405017115701,106,5,0.3443695717280623,0.009668822,0.24629903113280566,-9.390615682
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12672215989795546,0.12681060769884195,0.1271103249220025,105,5,0.35003815628815627,0.009918115,0.2537890408512924,-9.357378991
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.13868566108252467,0.13902684411680505,0.13951328051431372,71,5,0.35910462776659957,0.005278384,0.2781213394793403,-8.662068862
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.13294622302482662,0.13301363298124547,0.13328875397266954,75,5,0.34884384384384387,0.004601284,0.26647814758403393,-8.349416566
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12075256269783297,0.1210534186226979,0.12080223649336697,75,5,0.32328828828828826,0.005924247,0.24189237406276495,-8.377171146
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.1199649863277902,0.12046285267616753,0.12010936298727819,78,5,0.3183205683205683,0.006900066,0.24031747206203705,-8.472955733
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.12276085562173993,0.1233191488806482,0.1229385710535666,87,5,0.31700525706139177,0.005402299,0.24592184015088941,-8.524725283
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.12167331440418244,0.12223847098259723,0.1218549112421541,86,5,0.3168604651162791,0.005784846,0.24373100015199878,-8.462221423
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1209080337500181,0.1216691159257068,0.1212069945478945,82,5,0.31304576934658235,0.005593562,0.24221559236290569,-8.636308895
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.12956727094432544,0.12971530928214423,0.12957076734191908,85,5,0.32846638655462185,0.002850827,0.25962750794859646,-8.253097948
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.13353095556363925,0.13365983818213914,0.13353206946047594,82,3,0.32928083910468736,0.001520259,0.26765113584492184,-7.971647135
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.13590022293870646,0.13591475146287435,0.13594228600900005,72,4,0.33682185706833595,0.002377776,0.2725160138751942,-7.773294374
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.14727534296070752,0.14744993918313296,0.1478280969793632,69,4,0.35384697357203754,0.002165628,0.2955518185859956,-7.541850481
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.16584390391904294,0.1677375425853281,0.16873976373796554,106,5,0.38414944594189876,0.003254321,0.33262460288704604,-7.581598449
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17486575796154907,0.17797825101285925,0.17923324380829772,112,5,0.3964232089232089,0.003546538,0.3507585988598539,-7.605655582
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17902124418963958,0.18293414772665484,0.18432843088826784,217,5,0.40318669283723046,0.005359803,0.35861089165764476,-8.100035439
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.18129604521088866,0.1856504671212466,0.18711548895169522,216,5,0.40662153088029707,0.005343311,0.36318118316378095,-8.196091343
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.18135826584822526,0.18576542090546086,0.18723864682061953,216,5,0.4070198943600559,0.005382748,0.3633060413705941,-8.199094053
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.18052135108004125,0.1848145204578541,0.1862699501635915,182,5,0.4061557687248295,0.005592831,0.3617357533933295,-8.191623682
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.18223505428481782,0.1867568712671415,0.18824776826140585,170,5,0.4078779440770391,0.005659785,0.36523115215812857,-8.225333633
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.19992213656215443,0.2067389942742943,0.20854539457840668,64,4,0.42319775132275134,0.000979818,0.40233193465184103,-7.383504208
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.20242947161521563,0.2090569821422716,0.2108396011764224,62,2,0.4220430107526882,0.000829287,0.40751083703413077,-7.132591934
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1998526905393479,0.20672287058460023,0.20853590817966414,61,3,0.4235200364298725,0.001162322,0.4023173292097433,-7.14143114
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.19977635170609118,0.20670563125305103,0.2085259952273648,58,3,0.42387578140754184,0.001218539,0.40229947778947484,-7.116767453
iphiclides_podalirius.IP_504.chromosome_24,FALSE,0.1769122706973129,0.1802214037571242,0.18151213501948962,90,5,0.3981585518102372,0.002696296,0.35513794047620234,-7.601994743
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17634913997652873,0.17949576081723007,0.18075703548297267,97,5,0.39672823596792667,0.003168538,0.3539121536571866,-7.61036452
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17451766003333005,0.17738787996934535,0.17859725007995317,101,5,0.3942079207920792,0.004019377,0.3501777866794105,-7.6818562
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.17477352787885214,0.17752945973022888,0.17871664004749407,121,5,0.39313045711350797,0.004326055,0.3505078408443708,-7.775824386
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.1633141992514535,0.1649073722588264,0.16583542474715948,123,5,0.38054805855435603,0.005741512,0.32742051880376516,-7.845416703
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.14921528766706232,0.14979275623953273,0.1503936862582562,97,5,0.3646640629710014,0.008244529,0.2992117307576148,-7.769114432
iphiclides_podalirius.IP_504.chromosome_24,TRUE,0.13352262218536365,0.13353577387135845,0.13356712055243491,92,5,0.3370069618542994,0.009899181,0.2676332790487389,-7.978992623
